human_symbol,mouse_symbol,role,modality,notes
RIPK1,Ripk1,pro-death,Necroptosis,"Scaffold kinase initiating necrosome (RIPK1-RIPK3-MLKL); core necroptosis effector"
RIPK3,Ripk3,pro-death,Necroptosis,"Activates MLKL by phosphorylation to execute necroptosis"
MLKL,Mlkl,pro-death,Necroptosis,"Pseudokinase that oligomerizes and permeabilizes membranes during necroptosis"
ZBP1,Zbp1,pro-death,Necroptosis,"RHIM-containing adaptor that triggers RIPK3-dependent necroptosis"
TICAM1,Ticam1,pro-death,Necroptosis,"TRIF (TICAM1) is a RHIM adaptor mediating TLR3/4-linked necroptotic signaling"
PARP1,Parp1,pro-death,Parthanatos,"PARP1 hyperactivation produces PAR polymers that trigger AIF translocation and parthanatos"
AIFM1,Aifm1,pro-death,Parthanatos,"AIF mediates caspase-independent DNA fragmentation following PAR signaling"
MIF,Mif,pro-death,Parthanatos,"MIF acts downstream of AIF in parthanatos execution"
PARG,Parg,pro-death,Parthanatos,"PARG modulates PAR turnover; role can be context-dependent in parthanatos"
PARG,Parg,pro-survival,Parthanatos,"PAR glycohydrolase that can limit PAR accumulation and protect cells from PAR-driven death"
NFE2L2,Nfe2l2,pro-survival,Parthanatos,"Antioxidant transcription factor limiting oxidative damage and PARP1 activation"
PPIF,Ppif,pro-death,MPT-driven necrosis,"Cyclophilin D (PPIF) regulates MPT pore opening and MPT-driven regulated necrosis"
BAX,Bax,pro-death,MPT-driven necrosis,"Bax facilitates outer mitochondrial membrane permeabilization and supports MPT-associated necrosis"
BAK1,Bak1,pro-death,MPT-driven necrosis,"Bak cooperates with Bax in mitochondrial permeabilization events linked to regulated necrosis"
BNIP3L,Bnip3l,pro-death,MPT-driven necrosis,"BNIP3L can trigger mitochondrial death pathways and promote MPT-dependent necrosis"
ACSL4,Acsl4,pro-death,Ferroptosis,"Drives PUFA-CoA incorporation into phospholipids promoting lipid peroxidation and ferroptosis"
LPCAT3,Lpcat3,pro-death,Ferroptosis,"Lands-cycle enzyme remodeling phospholipids to favor ferroptotic substrates"
ALOX15,Alox15,pro-death,Ferroptosis,"Lipoxygenase contributing to enzymatic lipid peroxidation in ferroptosis"
TFRC,Tfrc,pro-death,Ferroptosis,"Transferrin receptor promotes iron uptake and ferroptosis susceptibility"
GPX4,Gpx4,pro-survival,Ferroptosis,"Glutathione peroxidase 4 detoxifies lipid peroxides; central ferroptosis suppressor"
SLC7A11,Slc7a11,pro-survival,Ferroptosis,"Cystine/glutamate antiporter supplying substrate for GSH synthesis and GPX4 activity"
NFE2L2,Nfe2l2,pro-survival,Ferroptosis,"Transcriptional master regulator of antioxidant defenses that limits ferroptosis"
FSP1,Aifm2,pro-survival,Ferroptosis,"FSP1 regenerates CoQ to trap radicals and suppress ferroptosis"
GCH1,Gch1,pro-survival,Ferroptosis,"GCH1-BH4 pathway supports lipid antioxidant defenses against ferroptosis"
DHODH,Dhodh,pro-survival,Ferroptosis,"Mitochondrial DHODH contributes to CoQH2 production and can prevent ferroptosis in mitochondria-rich contexts"
CTSB,Ctsb,pro-death,Lysosome-dependent cell death,"Lysosomal cysteine cathepsin released upon LMP can execute caspase-independent cell death"
CTSD,Ctsd,pro-death,Lysosome-dependent cell death,"Aspartic cathepsin implicated in lysosomal membrane permeabilization-driven death"
CTSL,Ctsl,pro-death,Lysosome-dependent cell death,"Cysteine cathepsin contributing to lysosome-dependent caspase-independent death"
BECN1,Becn1,pro-death,Autophagy-dependent cell death,"Beclin1 is essential for autophagosome nucleation; required in many ADCD models"
ATG5,Atg5,pro-death,Autophagy-dependent cell death,"ATG5 conjugation to ATG12 is required for autophagy machinery and ADCD execution"
ATG7,Atg7,pro-death,Autophagy-dependent cell death,"E1-like enzyme essential for ATG conjugation systems required for ADCD"
ULK1,Ulk1,pro-death,Autophagy-dependent cell death,"Initiation kinase for autophagy implicated in contexts of autophagy-dependent death"
BCL2,Bcl2,pro-survival,Autophagy-dependent cell death,"BCL2 binds BECN1 and inhibits autophagy initiation, limiting ADCD"
